date,NO2_reading
2018-03-11,1.32689407e+16
2018-03-13,1.35846294e+16
2018-03-16,2.52450661e+16
2018-03-17,1.11918762e+16
2018-03-18,8104796020000000.0
2018-03-20,1.38413997e+16
2018-03-22,1.72669239e+16
2018-03-23,1.1579278e+16
2018-03-24,5048778080000000.0
2018-03-25,1.03898512e+16
2018-03-26,1.96653281e+16
2018-03-27,1.41517905e+16
2018-03-29,1.23669621e+16
2018-03-30,1.63335996e+16
2018-03-31,1.39977107e+16
2018-04-01,1.30795498e+16
2018-04-02,1.45960845e+16
2018-04-03,1.35612476e+16
2018-04-05,1.02449562e+16
2018-04-08,1.15156502e+16
2018-04-09,1.41555196e+16
2018-04-10,1.38714527e+16
2018-04-11,1.24696838e+16
2018-04-12,7489461970000000.0
2018-04-17,8842262850000000.0
2018-04-18,6853179200000000.0
2018-04-19,1.06458173e+16
2018-04-21,6233951220000000.0
2018-04-23,8276529750000000.0
2018-04-27,2.33346132e+16
2018-04-28,7519381240000000.0
2018-04-30,6522887090000000.0
2018-05-01,3908222400000000.0
2018-05-02,7853794380000000.0
2018-05-03,5719719080000000.0
2018-05-05,5305963410000000.0
2018-05-07,6825397210000000.0
2018-05-10,3809457750000000.0
2018-05-12,7875522080000000.0
2018-05-13,8162100550000000.0
2018-05-14,7672863510000000.0
2018-05-16,5303586140000000.0
2018-05-18,6169722670000000.0
2018-05-19,8346821730000000.0
2018-05-20,8269124690000000.0
2018-05-21,9516003630000000.0
2018-05-23,9284998810000000.0
2018-05-25,7751665420000000.0
2018-05-26,8393016780000000.0
2018-05-27,5445285170000000.0
2018-05-28,9171244460000000.0
2018-05-29,8651082580000000.0
2018-05-30,9425155410000000.0
2018-06-01,7135902400000000.0
2018-06-02,9758124890000000.0
2018-06-03,6835972490000000.0
2018-06-04,3693585440000000.0
2018-06-10,6520823900000000.0
2018-06-11,7308578880000000.0
2018-06-17,6552227620000000.0
2018-06-20,6358258310000000.0
2018-06-21,5182947490000000.0
2018-06-22,3522994970000000.0
2018-06-24,4886966260000000.0
2018-06-26,6421576870000000.0
2018-06-27,6983518580000000.0
2018-06-28,8688064390000000.0
2018-06-29,8491827340000000.0
2018-06-30,7316589530000000.0
2018-07-01,7272807170000000.0
2018-07-04,5224615110000000.0
2018-07-06,6067077240000000.0
2018-07-08,6745167760000000.0
2018-07-10,6886573110000000.0
2018-07-12,8402108690000000.0
2018-07-16,5117357430000000.0
2018-07-17,6601174140000000.0
2018-07-19,6891169800000000.0
2018-07-21,9776311930000000.0
2018-07-22,6840409190000000.0
2018-07-23,2639162650000000.0
2018-07-24,4525218880000000.0
2018-07-26,4980347440000000.0
2018-07-28,8954041520000000.0
2018-07-29,9400504440000000.0
2018-07-30,6047687610000000.0
2018-07-31,8555308570000000.0
2018-08-01,9752179590000000.0
2018-08-02,9983621410000000.0
2018-08-04,8905403700000000.0
2018-08-05,5969314660000000.0
2018-08-06,6848823030000000.0
2018-08-07,6353097910000000.0
2018-08-08,6930601360000000.0
2018-08-09,7022834710000000.0
2018-08-13,7009826860000000.0
2018-08-22,8568073210000000.0
2018-08-23,5101213190000000.0
2018-08-24,8769904460000000.0
2018-08-25,8502466510000000.0
2018-09-02,7466686290000000.0
2018-09-05,9275608940000000.0
2018-09-06,9209641460000000.0
2018-09-07,5613810560000000.0
2018-09-08,4435089530000000.0
2018-09-09,7833911360000000.0
2018-09-14,7523998870000000.0
2018-09-15,4585089120000000.0
2018-09-17,4251269220000000.0
2018-09-18,7118168490000000.0
2018-09-19,1.39352125e+16
2018-09-21,9871901800000000.0
2018-09-23,9003208160000000.0
2018-09-24,9636120980000000.0
2018-09-25,5372231530000000.0
2018-09-26,7268102570000000.0
2018-09-28,4978878560000000.0
2018-09-30,8960646640000000.0
2018-10-01,8702541120000000.0
2018-10-02,1.4953939e+16
2018-10-03,1.08764431e+16
2018-10-05,1.18027151e+16
2018-10-07,1.09119496e+16
2018-10-09,4819195970000000.0
2018-10-10,9536563640000000.0
2018-10-12,6134154430000000.0
2018-10-21,1.1011478e+16
2018-10-23,9380455540000000.0
2018-10-25,1.21079681e+16
2018-10-26,2.71146955e+16
2018-10-28,1.27466469e+16
2018-10-30,1.12326602e+16
2018-11-04,9807392460000000.0
2018-11-06,1.43952196e+16
2018-11-08,1.68874227e+16
2018-11-11,8082577080000000.0
2018-11-13,1.86023087e+16
2018-11-18,1.23140105e+16
2018-11-20,1.05187153e+16
2018-11-22,1.23810528e+16
2018-11-24,1.05924867e+16
2018-11-29,2.3989731e+16
2018-12-01,1.80945168e+16
2018-12-03,4435164960000000.0
2018-12-04,2.05269887e+16
2018-12-12,8426334990000000.0
2018-12-15,2.84101371e+16
2018-12-17,1.31711292e+16
2018-12-19,4831648690000000.0
2018-12-20,3.94758261e+16
2018-12-22,1.83332977e+16
2018-12-26,2.29696698e+16
2018-12-31,1.60942174e+16
2019-01-09,3.54097763e+16
2019-01-11,1.78942855e+16
