date,NO2_reading
2017-12-30,3.54829131e+16
2018-01-02,7588919450000000.0
2018-01-04,1.3145368e+16
2018-01-11,1.07554797e+16
2018-01-13,2.59907498e+16
2018-01-15,2.75218541e+16
2018-01-17,1.59603057e+16
2018-01-18,3.07008214e+16
2018-01-20,1.56773565e+16
2018-01-22,1.12799102e+16
2018-01-24,1.47018695e+16
2018-01-27,1.88485585e+16
2018-02-03,1.14754364e+16
2018-02-05,1.14637498e+16
2018-02-11,7254491820000000.0
2018-02-12,7584433890000000.0
2018-02-14,1.39352705e+16
2018-02-16,1.22499865e+16
2018-02-19,1.08030099e+16
2018-02-26,1.12970525e+16
2018-02-27,1.95641387e+16
2018-02-28,2.19787994e+16
2018-03-02,2.05379924e+16
2018-03-07,2.02340612e+16
2018-03-09,1.05544623e+16
2018-03-11,2.21338112e+16
2018-03-13,2.19543374e+16
2018-03-15,2.05862636e+16
2018-03-16,3.33561591e+16
2018-03-17,1.28649904e+16
2018-03-20,1.00205989e+16
2018-03-22,1.80344367e+16
2018-03-23,2.55188188e+16
2018-03-25,1.8848988e+16
2018-03-26,1.85621529e+16
2018-03-27,1.40210872e+16
2018-03-29,1.46024711e+16
2018-03-30,2.10936796e+16
2018-03-31,2.35388324e+16
2018-04-01,1.70481726e+16
2018-04-02,1.35558832e+16
2018-04-03,1.80523853e+16
2018-04-05,1.34116077e+16
2018-04-08,1.6521775e+16
2018-04-09,1.6250726e+16
2018-04-10,1.85605015e+16
2018-04-11,1.75899462e+16
2018-04-17,1.43445787e+16
2018-04-18,7468234630000000.0
2018-04-19,1.49754858e+16
2018-04-23,1.08948009e+16
2018-05-01,5439044580000000.0
2018-05-02,7821856460000000.0
2018-05-03,5241970000000000.0
2018-05-05,7420579820000000.0
2018-05-10,3809457750000000.0
2018-05-12,8675318000000000.0
2018-05-13,7037387670000000.0
2018-05-14,6012863480000000.0
2018-05-16,6000100450000000.0
2018-05-18,6849913950000000.0
2018-05-19,7979690610000000.0
2018-05-20,8417728950000000.0
2018-05-21,8832979280000000.0
2018-05-23,8236416910000000.0
2018-05-25,7155812800000000.0
2018-05-26,7442537840000000.0
2018-05-27,5785581330000000.0
2018-05-28,7240026910000000.0
2018-05-29,7754369110000000.0
2018-05-30,7401094620000000.0
2018-06-01,5379879790000000.0
2018-06-02,1.06591543e+16
2018-06-03,7097152670000000.0
2018-06-04,5434668540000000.0
2018-06-10,6294574680000000.0
2018-06-11,7534322360000000.0
2018-06-17,6146230810000000.0
2018-06-19,5215507640000000.0
2018-06-20,6392824740000000.0
2018-06-21,6454789310000000.0
2018-06-22,5115031710000000.0
2018-06-24,6034127870000000.0
2018-06-26,5306791260000000.0
2018-06-27,8502209880000000.0
2018-06-28,7639833600000000.0
2018-06-29,7520223060000000.0
2018-06-30,6813428740000000.0
2018-07-01,5482069950000000.0
2018-07-03,4966018890000000.0
2018-07-04,7745524160000000.0
2018-07-06,7164300190000000.0
2018-07-08,6816360060000000.0
2018-07-10,7003873500000000.0
2018-07-12,7972037510000000.0
2018-07-13,4392940060000000.0
2018-07-16,5293921930000000.0
2018-07-17,6068073140000000.0
2018-07-19,5209079680000000.0
2018-07-21,1.21799399e+16
2018-07-22,9480918040000000.0
2018-07-26,5387439470000000.0
2018-07-28,7701859370000000.0
2018-07-29,1.02956443e+16
2018-07-30,5140185720000000.0
2018-07-31,7068539060000000.0
2018-08-01,7259314000000000.0
2018-08-02,7861908110000000.0
2018-08-04,7023808590000000.0
2018-08-05,8806471270000000.0
2018-08-06,7487407900000000.0
2018-08-07,7323189290000000.0
2018-08-08,8129301500000000.0
2018-08-09,7471030650000000.0
2018-08-13,6208663530000000.0
2018-08-14,6529377320000000.0
2018-08-16,4347751910000000.0
2018-08-17,6431149270000000.0
2018-08-22,8705927160000000.0
2018-08-23,9963396410000000.0
2018-08-24,7960928580000000.0
2018-08-25,6999373980000000.0
2018-09-03,6371229110000000.0
2018-09-05,7242709110000000.0
2018-09-06,9969004570000000.0
2018-09-07,8789044980000000.0
2018-09-09,8719370410000000.0
2018-09-10,5458633920000000.0
2018-09-12,5670670550000000.0
2018-09-14,7147160590000000.0
2018-09-15,5660926880000000.0
2018-09-18,8838556830000000.0
2018-09-19,1.27368737e+16
2018-09-21,8079296270000000.0
2018-09-23,8801897130000000.0
2018-09-24,7236083050000000.0
2018-09-25,1.05068504e+16
2018-09-26,9504352460000000.0
2018-09-30,9337800070000000.0
2018-10-01,9828902730000000.0
2018-10-03,8689358790000000.0
2018-10-05,1.13136676e+16
2018-10-07,1.06574921e+16
2018-10-08,1.08417162e+16
2018-10-12,9929138680000000.0
2018-10-21,1.20566239e+16
2018-10-25,1.97403762e+16
2018-10-28,1.32474476e+16
2018-10-30,1.05982388e+16
2018-11-01,1.02275455e+16
2018-11-06,1.7722912e+16
2018-11-08,5381234860000000.0
2018-11-09,2.42913987e+16
2018-11-11,1.46947829e+16
2018-11-13,1.93096855e+16
2018-11-18,2.4475539e+16
2018-11-20,1.75458101e+16
2018-11-22,1.2586407e+16
2018-11-24,1.25219825e+16
2018-11-26,1.43146374e+16
2018-11-27,9440926530000000.0
2018-11-29,2.12210769e+16
2018-12-01,3.48993838e+16
2018-12-04,2.53453773e+16
2018-12-06,2.62399824e+16
2018-12-15,2.29700757e+16
2018-12-17,1.4189349e+16
2018-12-19,1.1764433e+16
2018-12-20,3.42941757e+16
2018-12-22,2.15873517e+16
2018-12-26,1.62610887e+16
2019-01-09,2.59305129e+16
2019-01-11,2.03610978e+16
2019-01-12,1.6019878e+16
2019-01-14,1.02511163e+16
2019-01-18,1.40547619e+16
2019-01-20,1.04521648e+16
2019-01-21,1.07010334e+16
2019-01-23,1.87119807e+16
2019-01-25,3.17740027e+16
2019-01-27,1.13289974e+16
2019-01-29,1.09278421e+16
2019-01-30,8364290430000000.0
